schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_001B,0x001B,27,,,0x90943A00,,,,,,,3,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:001B|||anim_001B
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Super Jump,0x001C,28,,,0x9094480E,,,,,,,10,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:001C|||Super Jump
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Super Jump,0x001D,29,,,0x90944AE2,,,,,,,10,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:001D|||Super Jump
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,landing,0x001E,30,,,0x9096B7A6,,,,,,,10,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:001E|||landing
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Pre Super Jump,0x001F,31,,,0x909454F6,,,,,,,22,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:001F|||Pre Super Jump
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Turn Around,0x0020,32,,,0x9096D552,,,,,,,8,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0020|||Turn Around
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Turn Around,0x0021,33,,,0x90956302,,,,,,,12,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0021|||Turn Around
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0022,0x0022,34,,,0x9095641A,,,,,,,16,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0022|||anim_0022
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Air Dash Back,0x0024,36,,,0x90956C20,,,,,,,14,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0024|||Air Dash Back
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0025,0x0025,37,,,0x90956F18,,,,,,,13,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0025|||anim_0025
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0026,0x0026,38,,,0x90956F78,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0026|||anim_0026
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0027,0x0027,39,,,0x9096C09E,,,,,,,25,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0027|||anim_0027
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Intro Pose Point,0x0028,40,,,0x90957068,,,,,,,24,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0028|||Intro Pose Point
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Intro Pose Anchor,0x0029,41,,,0x90957478,7,8,2,,,,,,,,-52,-52,,50,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0029|||Intro Pose Anchor
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Win Pose,0x002A,42,,,0x909575A4,7,8,2,,,17,25,,,,-17,-17,920,50,0,,0,,,,,mot_derived,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:002A|||Win Pose
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_002B,0x002B,43,,,0x909578E4,7,8,2,1,4,16,24,12,9,0,-4,-7,920,50,0,,0,,,,,mot_derived,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:002B|||anim_002B
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_002D,0x002D,45,,,0x909578E8,7,8,2,1,4,52,60,12,9,0,-40,-43,920,50,0,,0,,,,,mot_derived,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:002D|||anim_002D
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Time Over Lose,0x002E,46,,,0x9094586E,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:002E|||Time Over Lose
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_002F,0x002F,47,,,0x9096E54E,14,15,2,,,35,50,,,,-35,-35,0,200,0,,0,,,,,mot_derived,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:002F|||anim_002F
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Block,0x0030,48,,,0x909465B6,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0030|||Block
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Crouching Block,0x0031,49,,,0x9094678E,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0031|||Crouching Block
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Air block,0x0032,50,,,0x90946962,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0032|||Air block
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Push block,0x0033,51,,,0x90947246,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0033|||Push block
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Air pushblock,0x0034,52,,,0x9094E1AA,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0034|||Air pushblock
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Crouch pushblock,0x0035,53,,,0x909475EE,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0035|||Crouch pushblock
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0036,0x0036,54,,,0x90947ED2,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0036|||anim_0036
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Puddle Slip?,0x0037,55,,,0x9094E5C2,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0037|||Puddle Slip?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Puddle Slip?,0x0038,56,,,0x9094827A,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0038|||Puddle Slip?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Crouch hit reaction,0x0039,57,,,0x90948B56,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0039|||Crouch hit reaction
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Crouch Turn,0x003A,58,,,0x90948D2A,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:003A|||Crouch Turn
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Crouch Turn Rising/hitreaction?,0x003B,59,,,0x90948EFE,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:003B|||Crouch Turn Rising/hitreaction?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Hit by Sweep Reaction,0x003C,60,,,0x90951016,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:003C|||Hit by Sweep Reaction
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Stunned,0x003D,61,,,0x909499B6,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:003D|||Stunned
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Stumble,0x003E,62,,,0x90949B8A,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:003E|||Stumble
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_003F,0x003F,63,,,0x9094B1C2,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:003F|||anim_003F
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Standing Hitstun,0x0040,64,,,0x90945F40,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0040|||Standing Hitstun
